Data,9,record,timestamp,792640708,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.6000000000000227,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640709,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.6000000000000227,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640710,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.6000000000000227,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640711,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.6000000000000227,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640712,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.6000000000000227,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640713,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.6000000000000227,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640714,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.6000000000000227,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640715,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640716,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640717,s,position_lat,577790706,semicircles,position_long,-1472043518,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640718,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640719,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640720,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640721,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640722,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640723,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640724,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640725,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640726,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640727,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640728,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640729,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640730,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640731,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640732,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640733,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640734,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640735,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640736,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640737,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640738,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640739,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640740,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,0.8000000000000114,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640741,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640742,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640743,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,792640744,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,temperature,16,C,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,792640745,,unknown,2,,unknown,2,,unknown,4,,unknown,1,,unknown,5,,unknown,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,10,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,accumulated_power,1,,altitude,1,,speed,1,,power,1,,cadence,1,,temperature,1,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,792640745,s,position_lat,577790675,semicircles,position_long,-1472043489,semicircles,distance,287.92,m,accumulated_power,2976,watts,altitude,1.0,m,speed,0.0,m/s,power,0,watts,cadence,144,rpm,temperature,16,C,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,792640746,,unknown,4,,unknown,4,,unknown,4,,unknown,1,,unknown,5,,unknown,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,792640746,s,position_lat,577790674,semicircles,position_long,-1472043486,semicircles,distance,291.56,m,accumulated_power,2976,watts,altitude,1.0,m,speed,3.639,m/s,power,0,watts,cadence,48,rpm,temperature,16,C,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792640747,s,position_lat,577790674,semicircles,position_long,-1472043484,semicircles,distance,296.11,m,accumulated_power,2976,watts,altitude,1.1999999999999886,m,speed,4.546,m/s,power,0,watts,cadence,51,rpm,temperature,16,C,left_torque_effectiveness,21.5,percent,left_pedal_smoothness,4.5,percent,,,,,,,,,,
Data,4,unknown,unknown,792640748,,unknown,4,,unknown,4,,unknown,3,,unknown,1,,unknown,5,,unknown,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792640748,s,position_lat,577790676,semicircles,position_long,-1472043479,semicircles,distance,301.05,m,accumulated_power,2994,watts,altitude,1.0,m,speed,4.943,m/s,power,18,watts,cadence,52,rpm,temperature,16,C,left_torque_effectiveness,21.5,percent,left_pedal_smoothness,4.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640749,s,position_lat,577790677,semicircles,position_long,-1472043477,semicircles,distance,305.97,m,accumulated_power,3066,watts,altitude,1.0,m,speed,4.921,m/s,power,72,watts,cadence,79,rpm,temperature,16,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640750,s,position_lat,577790675,semicircles,position_long,-1472043480,semicircles,distance,310.74,m,accumulated_power,3113,watts,altitude,1.0,m,speed,4.768,m/s,power,47,watts,cadence,78,rpm,temperature,16,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640751,s,position_lat,577790673,semicircles,position_long,-1472043483,semicircles,distance,315.43,m,accumulated_power,3165,watts,altitude,1.0,m,speed,4.695,m/s,power,52,watts,cadence,75,rpm,temperature,16,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640752,s,position_lat,577790670,semicircles,position_long,-1472043483,semicircles,distance,320.02,m,accumulated_power,3208,watts,altitude,1.0,m,speed,4.585,m/s,power,43,watts,cadence,75,rpm,temperature,16,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640753,s,position_lat,577790673,semicircles,position_long,-1472043481,semicircles,distance,324.57,m,accumulated_power,3208,watts,altitude,1.1999999999999886,m,speed,4.556,m/s,power,43,watts,cadence,75,rpm,temperature,16,C,left_torque_effectiveness,41.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640754,s,position_lat,577790676,semicircles,position_long,-1472043479,semicircles,distance,329.11,m,accumulated_power,3294,watts,altitude,1.1999999999999886,m,speed,4.532,m/s,power,43,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,41.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640755,s,position_lat,577790679,semicircles,position_long,-1472043477,semicircles,distance,333.64,m,accumulated_power,3335,watts,altitude,1.1999999999999886,m,speed,4.537,m/s,power,41,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,41.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640756,s,position_lat,577790682,semicircles,position_long,-1472043475,semicircles,distance,338.19,m,accumulated_power,3384,watts,altitude,1.1999999999999886,m,speed,4.546,m/s,power,49,watts,cadence,71,rpm,temperature,16,C,left_torque_effectiveness,42.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640757,s,position_lat,577790684,semicircles,position_long,-1472043475,semicircles,distance,342.82,m,accumulated_power,3440,watts,altitude,1.1999999999999886,m,speed,4.634,m/s,power,56,watts,cadence,74,rpm,temperature,16,C,left_torque_effectiveness,42.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640758,s,position_lat,577790687,semicircles,position_long,-1472043477,semicircles,distance,347.5,m,accumulated_power,3498,watts,altitude,1.1999999999999886,m,speed,4.675,m/s,power,58,watts,cadence,75,rpm,temperature,16,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640759,s,position_lat,577790691,semicircles,position_long,-1472043476,semicircles,distance,352.22,m,accumulated_power,3556,watts,altitude,1.3999999999999773,m,speed,4.726,m/s,power,58,watts,cadence,74,rpm,temperature,16,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640760,s,position_lat,577790695,semicircles,position_long,-1472043478,semicircles,distance,356.9,m,accumulated_power,3608,watts,altitude,1.1999999999999886,m,speed,4.675,m/s,power,52,watts,cadence,75,rpm,temperature,16,C,left_torque_effectiveness,37.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640761,s,position_lat,577790700,semicircles,position_long,-1472043481,semicircles,distance,361.49,m,accumulated_power,3662,watts,altitude,1.1999999999999886,m,speed,4.595,m/s,power,54,watts,cadence,75,rpm,temperature,16,C,left_torque_effectiveness,40.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640762,s,position_lat,577790707,semicircles,position_long,-1472043480,semicircles,distance,366.05,m,accumulated_power,3710,watts,altitude,1.1999999999999886,m,speed,4.556,m/s,power,48,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,40.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640763,s,position_lat,577790716,semicircles,position_long,-1472043476,semicircles,distance,370.59,m,accumulated_power,3754,watts,altitude,1.1999999999999886,m,speed,4.537,m/s,power,44,watts,cadence,74,rpm,temperature,16,C,left_torque_effectiveness,38.5,percent,left_pedal_smoothness,12.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640764,s,position_lat,577790725,semicircles,position_long,-1472043469,semicircles,distance,375.11,m,accumulated_power,3799,watts,altitude,1.1999999999999886,m,speed,4.527,m/s,power,45,watts,cadence,71,rpm,temperature,16,C,left_torque_effectiveness,43.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640765,s,position_lat,577790732,semicircles,position_long,-1472043464,semicircles,distance,379.65,m,accumulated_power,3850,watts,altitude,1.1999999999999886,m,speed,4.537,m/s,power,51,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,43.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640766,s,position_lat,577790739,semicircles,position_long,-1472043462,semicircles,distance,384.2,m,accumulated_power,3898,watts,altitude,1.0,m,speed,4.546,m/s,power,48,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,40.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640767,s,position_lat,577790747,semicircles,position_long,-1472043464,semicircles,distance,388.7,m,accumulated_power,3940,watts,altitude,1.1999999999999886,m,speed,4.499,m/s,power,42,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,40.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640768,s,position_lat,577790753,semicircles,position_long,-1472043460,semicircles,distance,393.12,m,accumulated_power,3982,watts,altitude,1.3999999999999773,m,speed,4.425,m/s,power,42,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,40.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640769,s,position_lat,577790759,semicircles,position_long,-1472043457,semicircles,distance,397.52,m,accumulated_power,4024,watts,altitude,1.3999999999999773,m,speed,4.398,m/s,power,42,watts,cadence,70,rpm,temperature,16,C,left_torque_effectiveness,37.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640770,s,position_lat,577790764,semicircles,position_long,-1472043456,semicircles,distance,401.94,m,accumulated_power,4072,watts,altitude,1.3999999999999773,m,speed,4.425,m/s,power,48,watts,cadence,70,rpm,temperature,16,C,left_torque_effectiveness,37.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640771,s,position_lat,577790768,semicircles,position_long,-1472043457,semicircles,distance,406.32,m,accumulated_power,4124,watts,altitude,1.3999999999999773,m,speed,4.38,m/s,power,52,watts,cadence,70,rpm,temperature,16,C,left_torque_effectiveness,37.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640772,s,position_lat,577790769,semicircles,position_long,-1472043462,semicircles,distance,410.8,m,accumulated_power,4174,watts,altitude,1.3999999999999773,m,speed,4.48,m/s,power,50,watts,cadence,70,rpm,temperature,16,C,left_torque_effectiveness,38.5,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,6,record,timestamp,792640773,s,position_lat,577790771,semicircles,position_long,-1472043469,semicircles,distance,415.27,m,accumulated_power,4223,watts,altitude,1.3999999999999773,m,speed,4.461,m/s,power,49,watts,cadence,72,rpm,temperature,16,C,left_torque_effectiveness,32.0,percent,left_pedal_smoothness,9.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640774,s,position_lat,577790770,semicircles,position_long,-1472043477,semicircles,distance,419.71,m,accumulated_power,4269,watts,altitude,1.3999999999999773,m,speed,4.443,m/s,power,46,watts,cadence,71,rpm,temperature,16,C,left_torque_effectiveness,32.0,percent,left_pedal_smoothness,9.5,percent,,,,,,,,,,
Data,6,record,timestamp,792640775,s,position_lat,577790768,semicircles,position_long,-1472043479,semicircles,distance,424.15,m,accumulated_power,4320,watts,altitude,1.3999999999999773,m,speed,4.443,m/s,power,51,watts,cadence,71,rpm,temperature,16,C,left_torque_effectiveness,41.5,percent,left_pedal_smoothness,12.5,percent,,,,,,,,,,
