Data,5,record,timestamp,802330466,s,position_lat,406179854,semicircles,position_long,-1412194096,semicircles,distance,2.08,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330467,s,position_lat,406179853,semicircles,position_long,-1412194096,semicircles,distance,2.08,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,133,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330468,s,position_lat,406179853,semicircles,position_long,-1412194096,semicircles,distance,2.08,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,133,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330469,s,position_lat,406179853,semicircles,position_long,-1412194096,semicircles,distance,2.08,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,133,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330470,s,position_lat,406179854,semicircles,position_long,-1412194097,semicircles,distance,2.08,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330471,s,position_lat,406179853,semicircles,position_long,-1412194097,semicircles,distance,2.09,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,134,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330472,s,position_lat,406179853,semicircles,position_long,-1412194097,semicircles,distance,2.09,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,134,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330473,s,position_lat,406179854,semicircles,position_long,-1412194098,semicircles,distance,2.09,m,altitude,48.0,m,speed,0.0,m/s,power,127,watts,heart_rate,134,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330474,s,position_lat,406179854,semicircles,position_long,-1412194098,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,135,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330475,s,position_lat,406179854,semicircles,position_long,-1412194098,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,127,watts,heart_rate,136,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330476,s,position_lat,406179854,semicircles,position_long,-1412194098,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,136,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330477,s,position_lat,406179854,semicircles,position_long,-1412194098,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,137,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330478,s,position_lat,406179854,semicircles,position_long,-1412194099,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,137,bpm,cadence,77,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330479,s,position_lat,406179854,semicircles,position_long,-1412194099,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,137,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330480,s,position_lat,406179854,semicircles,position_long,-1412194099,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,136,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330481,s,position_lat,406179854,semicircles,position_long,-1412194099,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,136,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330482,s,position_lat,406179854,semicircles,position_long,-1412194100,semicircles,distance,2.1,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,136,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330483,s,position_lat,406179854,semicircles,position_long,-1412194100,semicircles,distance,2.11,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,136,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330484,s,position_lat,406179854,semicircles,position_long,-1412194100,semicircles,distance,2.11,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,135,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330485,s,position_lat,406179854,semicircles,position_long,-1412194101,semicircles,distance,2.11,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,135,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330486,s,position_lat,406179854,semicircles,position_long,-1412194101,semicircles,distance,2.11,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,135,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330487,s,position_lat,406179853,semicircles,position_long,-1412194101,semicircles,distance,2.11,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,134,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330488,s,position_lat,406179854,semicircles,position_long,-1412194101,semicircles,distance,2.11,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330489,s,position_lat,406179853,semicircles,position_long,-1412194102,semicircles,distance,2.12,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330490,s,position_lat,406179853,semicircles,position_long,-1412194102,semicircles,distance,2.12,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,133,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330491,s,position_lat,406179853,semicircles,position_long,-1412194102,semicircles,distance,2.12,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,133,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330492,s,position_lat,406179853,semicircles,position_long,-1412194102,semicircles,distance,2.12,m,altitude,48.0,m,speed,0.0,m/s,power,126,watts,heart_rate,132,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330493,s,position_lat,406179853,semicircles,position_long,-1412194103,semicircles,distance,2.13,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330494,s,position_lat,406179853,semicircles,position_long,-1412194103,semicircles,distance,2.13,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330495,s,position_lat,406179852,semicircles,position_long,-1412194103,semicircles,distance,2.14,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330496,s,position_lat,406179852,semicircles,position_long,-1412194103,semicircles,distance,2.14,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330497,s,position_lat,406179852,semicircles,position_long,-1412194104,semicircles,distance,2.14,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330498,s,position_lat,406179851,semicircles,position_long,-1412194104,semicircles,distance,2.15,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,130,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330499,s,position_lat,406179852,semicircles,position_long,-1412194104,semicircles,distance,2.15,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330500,s,position_lat,406179851,semicircles,position_long,-1412194104,semicircles,distance,2.15,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330501,s,position_lat,406179851,semicircles,position_long,-1412194104,semicircles,distance,2.15,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330502,s,position_lat,406179851,semicircles,position_long,-1412194104,semicircles,distance,2.15,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330503,s,position_lat,406179851,semicircles,position_long,-1412194104,semicircles,distance,2.16,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330504,s,position_lat,406179850,semicircles,position_long,-1412194104,semicircles,distance,2.16,m,altitude,48.0,m,speed,0.0,m/s,power,133,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330505,s,position_lat,406179851,semicircles,position_long,-1412194104,semicircles,distance,2.16,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330506,s,position_lat,406179851,semicircles,position_long,-1412194104,semicircles,distance,2.16,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,130,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330507,s,position_lat,406179850,semicircles,position_long,-1412194104,semicircles,distance,2.17,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330509,s,position_lat,406179850,semicircles,position_long,-1412194104,semicircles,distance,2.17,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330509,s,position_lat,406179850,semicircles,position_long,-1412194104,semicircles,distance,2.17,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330510,s,position_lat,406179849,semicircles,position_long,-1412194104,semicircles,distance,2.17,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330511,s,position_lat,406179849,semicircles,position_long,-1412194105,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330513,s,position_lat,406179849,semicircles,position_long,-1412194105,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330513,s,position_lat,406179849,semicircles,position_long,-1412194105,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330514,s,position_lat,406179849,semicircles,position_long,-1412194105,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330515,s,position_lat,406179849,semicircles,position_long,-1412194106,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,130,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330516,s,position_lat,406179849,semicircles,position_long,-1412194106,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,130,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330517,s,position_lat,406179849,semicircles,position_long,-1412194106,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330518,s,position_lat,406179849,semicircles,position_long,-1412194107,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330519,s,position_lat,406179848,semicircles,position_long,-1412194107,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,129,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330520,s,position_lat,406179848,semicircles,position_long,-1412194108,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,130,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330521,s,position_lat,406179849,semicircles,position_long,-1412194108,semicircles,distance,2.18,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330522,s,position_lat,406179848,semicircles,position_long,-1412194108,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330523,s,position_lat,406179848,semicircles,position_long,-1412194109,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330524,s,position_lat,406179848,semicircles,position_long,-1412194109,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,130,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330525,s,position_lat,406179848,semicircles,position_long,-1412194109,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,130,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330526,s,position_lat,406179848,semicircles,position_long,-1412194109,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,131,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330527,s,position_lat,406179848,semicircles,position_long,-1412194109,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330528,s,position_lat,406179848,semicircles,position_long,-1412194110,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,130,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330529,s,position_lat,406179848,semicircles,position_long,-1412194110,semicircles,distance,2.19,m,altitude,48.0,m,speed,0.0,m/s,power,126,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330530,s,position_lat,406179848,semicircles,position_long,-1412194110,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330531,s,position_lat,406179848,semicircles,position_long,-1412194110,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330532,s,position_lat,406179848,semicircles,position_long,-1412194110,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330533,s,position_lat,406179848,semicircles,position_long,-1412194110,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,131,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330534,s,position_lat,406179848,semicircles,position_long,-1412194111,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330535,s,position_lat,406179848,semicircles,position_long,-1412194111,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330536,s,position_lat,406179848,semicircles,position_long,-1412194111,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,131,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330537,s,position_lat,406179848,semicircles,position_long,-1412194111,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,132,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330538,s,position_lat,406179848,semicircles,position_long,-1412194112,semicircles,distance,2.2,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,131,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330539,s,position_lat,406179847,semicircles,position_long,-1412194112,semicircles,distance,2.21,m,altitude,48.0,m,speed,0.0,m/s,power,126,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330540,s,position_lat,406179847,semicircles,position_long,-1412194112,semicircles,distance,2.21,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,131,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330541,s,position_lat,406179847,semicircles,position_long,-1412194113,semicircles,distance,2.21,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,131,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330542,s,position_lat,406179847,semicircles,position_long,-1412194113,semicircles,distance,2.21,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,132,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330543,s,position_lat,406179847,semicircles,position_long,-1412194113,semicircles,distance,2.21,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,132,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330544,s,position_lat,406179847,semicircles,position_long,-1412194114,semicircles,distance,2.21,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330545,s,position_lat,406179846,semicircles,position_long,-1412194114,semicircles,distance,2.22,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,132,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330546,s,position_lat,406179846,semicircles,position_long,-1412194114,semicircles,distance,2.22,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,132,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330547,s,position_lat,406179847,semicircles,position_long,-1412194115,semicircles,distance,2.22,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330548,s,position_lat,406179846,semicircles,position_long,-1412194115,semicircles,distance,2.22,m,altitude,48.0,m,speed,0.0,m/s,power,127,watts,heart_rate,132,bpm,cadence,79,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330549,s,position_lat,406179846,semicircles,position_long,-1412194115,semicircles,distance,2.22,m,altitude,48.0,m,speed,0.0,m/s,power,132,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330550,s,position_lat,406179845,semicircles,position_long,-1412194115,semicircles,distance,2.23,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,132,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330551,s,position_lat,406179845,semicircles,position_long,-1412194115,semicircles,distance,2.23,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,133,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330552,s,position_lat,406179845,semicircles,position_long,-1412194115,semicircles,distance,2.23,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,133,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330553,s,position_lat,406179845,semicircles,position_long,-1412194115,semicircles,distance,2.23,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,133,bpm,cadence,80,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330554,s,position_lat,406179845,semicircles,position_long,-1412194115,semicircles,distance,2.23,m,altitude,48.0,m,speed,0.0,m/s,power,128,watts,heart_rate,133,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330555,s,position_lat,406179845,semicircles,position_long,-1412194115,semicircles,distance,2.24,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,133,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330556,s,position_lat,406179844,semicircles,position_long,-1412194115,semicircles,distance,2.24,m,altitude,48.0,m,speed,0.0,m/s,power,134,watts,heart_rate,133,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330557,s,position_lat,406179844,semicircles,position_long,-1412194116,semicircles,distance,2.24,m,altitude,48.0,m,speed,0.0,m/s,power,131,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330558,s,position_lat,406179844,semicircles,position_long,-1412194116,semicircles,distance,2.24,m,altitude,48.0,m,speed,0.0,m/s,power,130,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,24,C,,,,,,,,,,
Data,5,record,timestamp,802330559,s,position_lat,406179844,semicircles,position_long,-1412194117,semicircles,distance,2.24,m,altitude,48.0,m,speed,0.0,m/s,power,129,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,
